sub_id,customer_id,amount,status,payment_date
S101,C001,99.99,Active,2024-01-01
S102,C002,29.99,Active,2024-01-05
S103,C003,99.99,Pending,2024-01-10
S104,C004,0.00,Active,2024-01-12
S105,C005,29.99,Canceled,2024-01-15
S106,C006,99.99,Active,2024-01-20
S107,C007,,Active,2024-01-22
S108,C008,29.99,Active,2024-01-25
S109,C009,99.99,Pending,2024-01-28
S110,C010,0.00,Active,2024-02-01
S111,C011,29.99,Canceled,2024-02-05
S112,C012,99.99,Active,2024-02-10
S113,C013,29.99,Active,2023-11-15
S114,C014,99.99,Active,2023-12-12
S115,C015,0.00,Canceled,2023-12-20
S116,C016,29.99,Active,2024-01-05
S117,C017,99.99,Active,2024-01-10
S118,C018,0.00,Active,2024-01-15
S119,C019,99.99,Active,2024-01-20
S120,C020,,Active,2024-01-25
S121,C021,0.00,Active,2024-02-01
S122,C022,99.99,Canceled,2024-02-05
S123,C023,29.99,Active,2024-02-10
S124,C024,99.99,Active,2024-02-12
S125,C025,0.00,Active,2024-02-15
S126,C026,29.99,Pending,2024-02-20
S127,C027,99.99,Active,2024-02-22
S128,C028,0.00,Active,2024-03-01
S129,C029,29.99,Active,2024-03-05
S130,C030,99.99,Canceled,2024-03-10
S131,C031,0.00,Active,2024-03-12
S132,C032,29.99,Active,2024-03-15
S133,C033,99.99,Active,2024-03-20
S134,C034,0.00,Active,2024-03-25
S135,C035,29.99,Active,2024-04-01
S136,C036,,Pending,2024-04-05
S137,C037,0.00,Active,2024-04-10
S138,C038,29.99,Active,2024-04-12
S139,C039,99.99,Active,2024-04-15
S140,C040,0.00,Canceled,2024-04-18
S141,C041,29.99,Active,2024-04-20
S142,C042,99.99,Active,2024-04-22
S143,C043,0.00,Active,2024-05-01
S144,C044,29.99,Active,2024-05-05
S145,C045,99.99,Active,2024-05-10
S146,C046,0.00,Active,2024-05-12
S147,C047,29.99,Active,2024-05-15
S148,C048,99.99,Canceled,2024-05-20
S149,C049,0.00,Active,2024-05-25
S150,C050,29.99,Active,2024-06-01
S151,C051,99.99,Active,2024-06-05
S152,C052,,Active,2024-06-10
S153,C053,29.99,Active,2024-06-12
S154,C054,99.99,Active,2024-06-15
S155,C055,0.00,Active,2024-06-18
S156,C056,29.99,Canceled,2024-06-20
S157,C057,99.99,Active,2024-06-22
S158,C058,0.00,Active,2024-07-01
S159,C059,29.99,Active,2024-07-05
S160,C060,99.99,Active,2024-07-10
S161,C061,0.00,Pending,2024-07-12
S162,C062,29.99,Active,2024-07-15
